lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0003246316919103265,23,7004,,,,
0.00032586982706561685,23,7005,,,,
0.0003271058958489448,23,7006,,,,
0.0003283398982603103,23,7007,,,,
0.00032957177609205246,23,7008,,,,
0.0003308015293441713,23,7009,,,,
0.0003320291289128363,23,7010,,,,
0.00033325451659038663,23,7011,,,,
0.0003344776341691613,23,7012,,,,
0.00033569851075299084,23,7013,,,,
0.0003369170881342143,23,7014,,,,
0.0003381333081051707,23,7015,,,,
0.0003393471706658602,23,7016,,,,
0.0003405586176086217,23,7017,,,,
0.0003417676198296249,23,7018,,,,
0.0003429741773288697,23,7019,,,,
0.0003441782027948648,23,7020,,,,
0.00034537972533144057,23,7021,,,,
0.0003465786576271057,23,7022,,,,
0.0003477749996818602,23,7023,,,,
0.0003489687223918736,23,7024,,,,
0.00035015976754948497,23,7025,,,,
0.00035134810605086386,23,7026,,,,
0.0003525337378960103,23,7027,,,,
0.0003537166048772633,23,7028,,,,
0.0003548966778907925,23,7029,,,,
0.00035607392783276737,23,7030,,,,
0.00035724829649552703,23,7031,,,,
0.00035841981298290193,23,7032,,,,
0.0003595883899834007,23,7033,,,,
0.00036075402749702334,23,7034,,,,
0.00036191666731610894,23,7035,,,,
0.0003630763094406575,23,7036,,,,
0.0003642328956630081,23,7037,,,,
0.0003653863968793303,23,7038,,,,
0.00036653681308962405,23,7039,,,,
0.0003676840860862285,23,7040,,,,
0.0003688281576614827,23,7041,,,,
0.0003699690569192171,23,7042,,,,
0.00037110672565177083,23,7043,,,,
0.0003722411347553134,23,7044,,,,
0.0003733722260221839,23,7045,,,,
0.0003744999994523823,23,7046,,,,
0.00037562442594207823,23,7047,,,,
0.00037674547638744116,23,7048,,,,
0.0003778630925808102,23,7049,,,,
0.0003789772745221853,23,7050,,,,
0.0003800879931077361,23,7051,,,,
0.00038119519012980163,23,7052,,,,
0.00038229883648455143,23,7053,,,,
0.0003833989321719855,23,7054,,,,
0.0003844954480882734,23,7055,,,,
0.0003855883260257542,23,7056,,,,
0.00038667753688059747,23,7057,,,,
0.0003877630806528032,23,7058,,,,
0.00038884489913471043,23,7059,,,,
0.0003899229923263192,23,7060,,,,
0.00039099730201996863,23,7061,,,,
0.0003920677991118282,23,7062,,,,
0.00039313448360189795,23,7063,,,,
0.00039419729728251696,23,7064,,,,
0.0003952562401536852,23,7065,,,,
0.0003963112540077418,23,7066,,,,
0.0003973623097408563,23,7067,,,,
0.00039840940735302866,23,7068,,,,
0.00039945251774042845,23,7069,,,,
0.00040049158269539475,23,7070,,,,
0.0004015266022179276,23,7071,,,,
0.000402557518100366,23,7072,,,,
0.00040358433034271,23,7073,,,,
0.0004046069807372987,23,7074,,,,
0.0004056254983879626,23,7075,,,,
0.0004066397959832102,23,7076,,,,
0.0004076498735230416,23,7077,,,,
0.0004086557019036263,23,7078,,,,
0.0004096572520211339,23,7079,,,,
0.0004106544947717339,23,7080,,,,
0.0004116474010515958,23,7081,,,,
0.0004126359417568892,23,7082,,,,
0.00041362011688761413,23,7083,,,,
0.0004145998682361096,23,7084,,,,
0.0004155751666985452,23,7085,,,,
0.00041654601227492094,23,7086,,,,
0.0004175123758614063,23,7087,,,,
0.00041847419925034046,23,7088,,,,
0.00041943148244172335,23,7089,,,,
0.000420384225435555,23,7090,,,,
0.000421332340920344,23,7091,,,,
0.0004222758288960904,23,7092,,,,
0.00042321468936279416,23,7093,,,,
0.00042414889321662486,23,7094,,,,
0.0004250783531460911,23,7095,,,,
0.0004260031273588538,23,7096,,,,
0.0004269231285434216,23,7097,,,,
0.000427838385803625,23,7098,,,,
0.000428748840931803,23,7099,,,,
0.0004296544357202947,23,7100,,,,
0.0004305552283767611,23,7101,,,,
0.0004314511315897107,23,7102,,,,
0.0004323421453591436,23,7103,,,,
0.00043322821147739887,23,7104,,,,
0.00043410935904830694,23,7105,,,,
0.00043498555896803737,23,7106,,,,
0.0004358567239250988,23,7107,,,,
0.0004367229121271521,23,7108,,,,
0.0004375840362627059,23,7109,,,,
0.00043844012543559074,23,7110,,,,
0.0004392910923343152,23,7111,,,,
0.00044013699516654015,23,7112,,,,
0.00044097774662077427,23,7113,,,,
0.0004418133175931871,23,7114,,,,
0.00044264376629143953,23,7115,,,,
0.00044346897630020976,23,7116,,,,
0.00044428897672332823,23,7117,,,,
0.0004451037384569645,23,7118,,,,
0.0004459132323972881,23,7119,,,,
0.000446717458544299,23,7120,,,,
0.00044751635869033635,23,7121,,,,
0.00044830990373156965,23,7122,,,,
0.00044909812277182937,23,7123,,,,
0.00044988098670728505,23,7124,,,,
0.0004506584373302758,23,7125,,,,
0.00045143047464080155,23,7126,,,,
0.0004521970695350319,23,7127,,,,
0.00045295822201296687,23,7128,,,,
0.0004537138738669455,23,7129,,,,
0.0004544640542007983,23,7130,,,,
0.00045520870480686426,23,7131,,,,
0.00045594782568514347,23,7132,,,,
0.00045668138773180544,23,7133,,,,
0.0004574093618430197,23,7134,,,,
0.0004581317480187863,23,7135,,,,
0.0004588484880514443,23,7136,,,,
0.0004595596401486546,23,7137,,,,
0.00046026508789509535,23,7138,,,,
0.0004609648894984275,23,7139,,,,
0.00046165898675099015,23,7140,,,,
0.0004623473796527833,23,7141,,,,
0.0004630300390999764,23,7142,,,,
0.0004637069650925696,23,7143,,,,
0.00046437809942290187,23,7144,,,,
0.00046504344209097326,23,7145,,,,
0.00046570299309678376,23,7146,,,,
0.0004663567233365029,23,7147,,,,
0.00046700460370630026,23,7148,,,,
0.0004676466342061758,23,7149,,,,
0.00046828281483612955,23,7150,,,,
0.0004689130582846701,23,7151,,,,
0.0004695374227594584,23,7152,,,,
0.00047015585005283356,23,7153,,,,
0.0004707683401647955,23,7154,,,,
0.00047137486399151385,23,7155,,,,
0.00047197542153298855,23,7156,,,,
0.00047256998368538916,23,7157,,,,
0.0004731585504487157,23,7158,,,,
0.0004737410636153072,23,7159,,,,
0.0004743175522889942,23,7160,,,,
0.0004748879873659462,23,7161,,,,
0.00047545236884616315,23,7162,,,,
0.0004760106385219842,23,7163,,,,
0.00047656282549723983,23,7164,,,,
0.00047710887156426907,23,7165,,,,
0.0004776488058269024,23,7166,,,,
0.00047818259918130934,23,7167,,,,
0.00047871022252365947,23,7168,,,,
0.00047923167585395277,23,7169,,,,
0.0004797469300683588,23,7170,,,,
0.00048025601427070796,23,7171,,,,
0.00048075884114950895,23,7172,,,,
0.00048125546891242266,23,7173,,,,
0.00048174583935178816,23,7174,,,,
0.00048222998157143593,23,7175,,,,
0.0004827078082598746,23,7176,,,,
0.00048317937762476504,23,7177,,,,
0.00048364466056227684,23,7178,,,,
0.00048410362796857953,23,7179,,,,
0.0004845562798436731,23,7180,,,,
0.0004850025870837271,23,7181,,,,
0.00048544254968874156,23,7182,,,,
0.00048587616765871644,23,7183,,,,
0.0004863034118898213,23,7184,,,,
0.0004867242823820561,23,7185,,,,
0.00048713875003159046,23,7186,,,,
0.0004875468439422548,23,7187,,,,
0.00048794850590638816,23,7188,,,,
0.0004883437068201602,23,7189,,,,
0.0004887325339950621,23,7190,,,,
0.0004891149001196027,23,7191,,,,
0.0004894908051937819,23,7192,,,,
0.0004898602492175996,23,7193,,,,
0.0004902231739833951,23,7194,,,,
0.0004905796959064901,23,7195,,,,
0.0004909296403639019,23,7196,,,,
0.0004912731237709522,23,7197,,,,
0.0004916100879199803,23,7198,,,,
0.000491940532810986,23,7199,,,,
0.0004922644584439695,23,7200,,,,
0.0004925818066112697,23,7201,,,,
0.0004928926355205476,23,7202,,,,
0.0004931968869641423,23,7203,,,,
0.0004934945609420538,23,7204,,,,
0.000493785715661943,23,7205,,,,
0.000494070234708488,23,7206,,,,
0.0004943481762893498,23,7207,,,,
0.0004946195404045284,23,7208,,,,
0.0004948842688463628,23,7209,,,,
0.0004951424198225141,23,7210,,,,
0.0004953939351253211,23,7211,,,,
0.0004956388147547841,23,7212,,,,
0.0004958771169185638,23,7213,,,,
0.0004961087252013385,23,7214,,,,
0.0004963336978107691,23,7215,,,,
0.0004965520347468555,23,7216,,,,
0.0004967636778019369,23,7217,,,,
0.0004969686851836741,23,7218,,,,
0.0004971670568920672,23,7219,,,,
0.0004973587347194552,23,7220,,,,
0.0004975437186658382,23,7221,,,,
0.0004977220087312162,23,7222,,,,
0.0004978936049155891,23,7223,,,,
0.0004980585654266179,23,7224,,,,
0.0004982167738489807,23,7225,,,,
0.0004983682883903384,23,7226,,,,
0.0004985131090506911,23,7227,,,,
0.0004986512358300388,23,7228,,,,
0.0004987826105207205,23,7229,,,,
0.0004989072913303971,23,7230,,,,
0.0004990252782590687,23,7231,,,,
0.0004991365130990744,23,7232,,,,
0.000499240995850414,23,7233,,,,
0.0004993387847207487,23,7234,,,,
0.0004994298797100782,23,7235,,,,
0.0004995141644030809,23,7236,,,,
0.0004995917552150786,23,7237,,,,
0.0004996625939384103,23,7238,,,,
0.000499726680573076,23,7239,,,,
0.0004997840151190758,23,7240,,,,
0.0004998346557840705,23,7241,,,,
0.0004998784861527383,23,7242,,,,
0.0004999156226404011,23,7243,,,,
0.000499946007039398,23,7244,,,,
0.0004999696393497288,23,7245,,,,
0.0004999865195713937,23,7246,,,,
0.0004999966477043927,23,7247,,,,
,23,7247,0.46182912588119507,0.5422513484954834,,
,23,7247,,,0.4269435703754425,0.2797805964946747
